DNR_ID_Site_Number,Year,LAKE_NAME,avg_secchi_depth,avg_total_phosphorus,ACRES_POLY_mean,FIN_SQ_FT_mean,EMV_TOTAL_mean,TOTAL_TAX_mean,GARAGE_mean,BASEMENT_mean,OTHER_COOLING,UNKNOWN_COOLING,FORCED AIR_COOLING,N_COOLING,Y_COOLING,1 AC UNIT_COOLING,A/CON_COOLING,CENTRAL W/AIR COND_COOLING,1_COOLING,0_COOLING,CONDOMINIUM,UNKNOWN_DWELL_TYPE,OTHER_DWELL,SINGLE-FAMILY / OWNER OCCUPIED,TOWNHOUSE,S.FAM.RES
82011602-01,2012,Armstrong Lake,0.9857142857142857,0.04871428571428572,1.2540086741016068,1186.177199504337,305020.8798017348,0.0,0.7050805452292441,0.7521685254027262,0.0,0.24783147459727387,0.0,0.020446096654275093,0.7317224287484511,0.0,0.0,0.0,0.0,0.0,0.1288723667905824,0.24783147459727387,0.0012391573729863693,0.2930607187112763,0.32899628252788105,0.0
10005200-01,2004,Reitz Lake,1.9363636363636365,0.10909090909090909,14.586025641025646,1303.3333333333333,302499.23076923075,1862.5692307692307,0.7307692307692307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82036800-01,2005,Klawitter Pond,0.7346153846153848,0.15515384615384614,1.9807532956685503,0.0,356141.6195856874,2646.7796610169494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82013700-01,2006,Fish Lake,1.3849999999999998,0.061125,1.9080201005025106,1753.0653266331658,361924.22110552766,3274.118592964824,0.016080402010050253,0.464321608040201,0.03819095477386935,0.5316582914572864,0.0,0.0,0.0,0.0,0.4301507537688442,0.0,0.0,0.0,0.0,0.5206030150753769,0.4793969849246231,0.0,0.0,0.0
10001100-01,2013,St. Joe Lake,2.483333333333334,0.013333333333333334,0.6334600262123201,1969.3014416775884,350308.51900393184,4434.5635648754915,0.8820445609436435,0.0,0.009174311926605505,0.14678899082568808,0.0,0.0,0.0,0.8440366972477065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27007000-01,2014,Mitchell Lake,1.5384615384615385,0.03738461538461538,0.6813989169675144,438.365523465704,314099.79693140794,5184.522337545126,0.26985559566787004,0.052346570397111915,0.0,0.7319494584837545,0.2572202166064982,0.010830324909747292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10001900-01,2007,Bavaria Lake,2.15,0.0314,1.2944594594594658,1655.8659043659043,343244.3173943174,3308.246361746362,0.3471933471933472,0.0,0.010395010395010396,0.30284130284130284,0.0,0.0,0.0,0.6867636867636867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82010100-01,2006,DeMontreville Lake,3.657666666666667,0.03333333333333333,1.3207692307692307,1128.876254180602,368353.51170568564,2488.7959866220735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82009200-01,2011,Powers Lake,2.3285714285714287,0.05871428571428572,0.6698394863563406,1728.5104333868378,375374.63884430175,0.0,0.7656500802568218,0.826645264847512,0.0,0.17335473515248795,0.0,0.011235955056179775,0.8154093097913323,0.0,0.0,0.0,0.0,0.0,0.060995184590690206,0.17335473515248795,0.0,0.6597110754414125,0.10593900481540931,0.0
02000500-01,2011,George Watch Lake,0.9733333333333335,0.11941666666666667,2.2811993382961067,1780.2820512820513,216297.93217535154,3459.313482216708,0.6906534325889164,0.7684036393713813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82009400-01,2007,Colby Lake,0.6749999999999999,0.13742857142857143,0.0,0.0,361710.22742040287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10001100-01,2010,St. Joe Lake,2.15,0.022285714285714287,0.6558189081225041,1988.600532623169,372091.0785619175,4297.494007989348,0.45139813581890814,0.0,0.007989347536617843,0.13448735019973368,0.0,0.0,0.0,0.8575233022636485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10001100-01,2004,St. Joe Lake,2.6294117647058823,0.024823529411764717,0.7124010914051856,1335.4542974079127,324750.20463847206,3612.712141882674,0.878581173260573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
02000500-01,2013,George Watch Lake,0.36500000000000005,0.3105,2.2591755976916694,1841.1121187139324,196764.6331409728,3319.0816158285243,0.7114591920857378,0.6999175597691674,0.011541632316570486,0.9802143446001649,0.008244023083264633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00494641384995878,0.9950535861500412,0.0,0.0,0.0
82007700-01,2008,Goggins Lake,1.0776428571428573,0.0722142857142857,9.481951219512203,0.0,396165.3658536585,352157.0731707317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19002900-01,2008,Lee Lake,1.5166666666666666,0.04516666666666667,0.7493017843289363,2557.8060512024826,349049.1854150504,5345.514352211017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11947245927075252,0.15360744763382467,0.0,0.057408844065166796,0.669511249030256
19002601-01,2009,Marion Lake,1.8966666666666667,0.047866666666666675,0.9026856413063465,2303.5832877212188,299906.60463419085,3523.9213647144684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713191023535851,0.028461959496442254,0.0,0.11731435869366903,0.6829045794563036
82015300-01,2005,Sunset Lake,3.720588235294118,0.015352941176470588,3.660923994038746,0.0,348774.6646795827,2945.445603576751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82011602-01,2014,Armstrong Lake,0.7040000000000001,0.0656,1.2530536705737223,1179.6952498457742,335221.5299198026,0.0,0.7014188772362739,0.7483035163479334,0.0,0.25169648365206665,0.0,0.020357803824799507,0.7279457125231339,0.0,0.0,0.0,0.0,0.0,0.1283158544108575,0.25169648365206665,0.0012338062924120913,0.2911782850092535,0.32757557063541026,0.0
82015300-01,2008,Sunset Lake,3.244444444444445,0.022000000000000002,6.683090638930168,0.0,383427.04309063894,368555.4234769688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82012300-01,2013,Bass Lake,2.3430000000000004,0.03005000000000001,7.2405421686747005,1675.5481927710844,310551.2048192771,0.0,0.6987951807228916,0.7771084337349398,0.0,0.22289156626506024,0.0,0.0963855421686747,0.6807228915662651,0.0,0.0,0.0,0.0,0.0,0.0,0.22289156626506024,0.0,0.7771084337349398,0.0,0.0
82009400-01,2009,Colby Lake,0.5333333333333333,0.12533333333333332,0.5693451143451164,1936.9048856548857,346746.11486486485,346540.94334719336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19003100-01,2009,Orchard Lake,3.6799999999999997,0.017400000000000002,1.5930851063829774,2489.551939924906,345592.3028785983,3836.5819774718398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26282853566958697,0.0018773466833541927,0.0,0.09386733416770963,0.6414267834793492
82007700-01,2005,Goggins Lake,1.2301428571428572,0.0824285714285714,4.823009708737865,0.0,332950.4854368932,1884.7378640776699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19002100-01,2011,Alimagnet Lake,1.25,0.05741666666666667,0.5295910987482568,2238.1947148817803,252232.43393602225,2855.658970792768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477051460361613,0.04728789986091794,0.0,0.29151599443671766,0.6264255910987483
82007700-01,2006,Goggins Lake,0.956,0.102,4.823009708737862,1413.0194174757282,364822.8155339806,2138.378640776699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19002300-01,2006,Farquar Lake,0.6923076923076923,0.14661538461538462,0.8380042787286078,2705.846882640587,369667.9706601467,4041.6164425427874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042787286063569685,0.0006112469437652812,0.0,0.16625916870415647,0.7903422982885085
82011301-01,2008,Goose Lake,0.8399487179487182,0.1461025641025641,4.468278688524589,0.0,599557.3770491803,545904.9180327869,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70002600-01,2013,Lower Prior Lake,3.436363636363636,0.01890909090909091,0.6074712114233052,1204.3247351450943,314219.8526024873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82015900-01,2005,Forest Lake,1.87595,0.03882500000000001,0.38275920956330645,0.0,211291.3881434496,1836.3839960966088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10012100-01,2010,Eagle Lake,0.6071428571428571,0.11492857142857145,37.26261904761901,1192.8174603174602,333988.8888888889,2193.7936507936506,0.3412698412698413,0.0,0.0,0.5634920634920635,0.0,0.0,0.0,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19034800-01,2006,Valley Lake,1.0999999999999999,0.08814285714285715,0.2546945720605654,1626.9487833928874,229177.14820486642,2418.8283137655267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471158754466565,0.09324485281606262,0.0,0.3546026884464863,0.5174408711927855
82010300-01,2013,Olson Lake,3.8208333333333333,0.015583333333333331,0.9460393873085302,1341.653172866521,224593.10722100656,0.0,0.887308533916849,0.912472647702407,0.0,0.087527352297593,0.0,0.04048140043763676,0.8719912472647703,0.0,0.0,0.0,0.0,0.0,0.0,0.087527352297593,0.002188183807439825,0.7439824945295405,0.16630196936542668,0.0
10012100-01,2007,Eagle Lake,0.5333333333333335,0.21724999999999997,37.86351999999997,1191.832,370172.8,1741.544,0.328,0.0,0.016,0.56,0.0,0.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82002000-01,2007,McKusick Lake,2.1010000000000004,0.05828571428571429,0.0,0.0,248518.3041435284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82033400-01,2006,Kismet Lake,1.8405384615384617,0.06776923076923078,6.243926380368097,1255.2883435582821,402806.13496932515,2226.8957055214723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19044600-01,2011,Lac Lavon Lake,3.3,0.045076923076923084,0.469136305186449,2401.58765537934,268235.55507929705,3203.4852121731674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02571795970852979,0.007715387912558937,0.0,0.05443634804972139,0.9121303043291898
70002600-01,2011,Lower Prior Lake,4.15,0.02616666666666666,0.6076245387453879,1211.4755535055351,313020.57195571956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82013700-01,2004,Fish Lake,1.4152272727272726,0.0750909090909091,2.408470847084702,1028.1397139713972,325504.5104510451,1355.071507150715,0.0176017601760176,0.506050605060506,0.041804180418041806,0.49174917491749176,0.0,0.0,0.0,0.0,0.46644664466446645,0.0,0.0,0.0,0.0,0.4884488448844885,0.5115511551155115,0.0,0.0,0.0
27003501-01,2005,Sweeney Lake,1.43,0.0489,0.0,0.0,346583.8049778384,6431.522332083191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82009700-01,2006,La Lake,1.4749999999999996,0.09633333333333334,0.6843570993296684,1552.2260816575258,307478.67154174286,2829.3333333333335,0.0,0.0018281535648994515,0.001218769043266301,0.9981718464351006,0.0,0.0,0.0,0.0,0.0006093845216331506,0.0,0.0,0.0,0.0,0.9981718464351006,0.0018281535648994515,0.0,0.0,0.0
27062700-01,2006,Northwood Lake,1.06,0.1637,0.0,0.0,266545.19644393463,4213.593490106108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27071100-01,2005,Westwood Lake,1.4,0.1,0.0,0.0,339268.79416457715,7289.584909961249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10009500-01,2004,Swede Lake,0.5738461538461538,0.21215384615384617,38.02281690140843,1187.3732394366198,338170.42253521126,1846.0492957746478,0.6408450704225352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82008700-01,2011,Regional Park Lake,2.4785714285714286,0.061571428571428576,5.0557906976744205,1187.9767441860465,300526.0465116279,0.0,0.813953488372093,0.8232558139534883,0.0,0.17674418604651163,0.0,0.027906976744186046,0.7953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.17674418604651163,0.0,0.7511627906976744,0.07209302325581396,0.0
82003400-01,2007,East Boot Lake,3.200428571428571,0.045571428571428575,0.0,0.0,446255.55555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27062700-01,2014,Northwood Lake,1.1333333333333333,0.12241666666666669,0.5210709750246791,1139.4344574573163,221806.82940595457,4660.361224777762,0.881896430083251,0.8827430506561309,0.0,0.13447156765909413,0.8014674756596585,0.06406095668124735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27003501-01,2012,Sweeney Lake,1.1888888888888889,0.047333333333333324,1.5187876052948184,1170.2641395908545,342373.22503008426,7570.87274368231,0.8047533092659447,0.6573405535499398,0.0,0.3838748495788207,0.6161251504211793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82003400-01,2012,East Boot Lake,4.338333333333333,0.035666666666666666,26.943076923076926,668.2307692307693,362346.1538461539,0.0,0.23076923076923078,0.3076923076923077,0.0,0.6923076923076923,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.3076923076923077,0.0,0.0
27005300-01,2006,Cobblecrest Lake,0.4384615384615384,0.1383076923076923,0.0,0.0,262225.19004322554,3436.3926069458935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82012300-01,2010,Bass Lake,2.2096428571428564,0.05042857142857143,7.231746987951809,1664.5843373493976,382278.313253012,0.0,0.6987951807228916,0.7771084337349398,0.0,0.3192771084337349,0.0,0.0,0.6807228915662651,0.0,0.0,0.0,0.0,0.0,0.0,0.22289156626506024,0.0,0.7771084337349398,0.0,0.0
82003400-01,2009,East Boot Lake,2.6128571428571434,0.023999999999999997,25.807407407407418,643.4814814814815,390111.1111111111,320370.3703703704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82012200-01,2006,Pine Tree Lake,2.388888888888889,0.03477777777777778,2.784720229555237,2171.173601147776,555854.3758967002,4593.652797704448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82033400-01,2007,Kismet Lake,1.5943076923076922,0.039538461538461536,0.0,0.0,442263.80368098157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82010300-01,2006,Olson Lake,2.9260000000000006,0.046400000000000004,0.6617726505346079,1310.7129994372538,281839.8424310636,2539.7332583005063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10001100-01,2007,St. Joe Lake,3.344444444444444,0.02255555555555555,0.6689733333333329,1976.7693333333334,410899.3333333333,4108.04,0.45466666666666666,0.0,0.004,0.144,0.0,0.0,0.0,0.852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
02000500-01,2004,George Watch Lake,0.7050000000000001,0.199,2.456956521739124,0.0,226191.57971014493,3467.7590579710145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82010400-01,2004,Jane Lake,5.006666666666666,0.010666666666666668,1.4440469208211142,0.0,317531.5249266862,2323.8944281524928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10009500-01,2008,Swede Lake,0.4233333333333333,0.30273333333333335,36.254866666666636,1545.0,487188.6666666667,2818.766666666667,0.3333333333333333,0.0,0.013333333333333334,0.5333333333333333,0.0,0.0,0.0,0.4533333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82036800-01,2006,Klawitter Pond,0.6,0.1035,1.9731707317073175,1634.5290806754222,371583.11444652907,2743.872420262664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27004201-01,2004,Twin Lake,0.6900000000000001,0.15660000000000002,0.0,0.0,206999.26900584795,3944.1147660818715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82008700-01,2007,Regional Park Lake,1.72,0.05914285714285714,0.0,0.0,333909.837962963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82036800-01,2009,Klawitter Pond,0.6192857142857141,0.1504285714285714,3.7456472795497198,1629.7260787992495,393230.95684803004,388994.55909943715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27071100-01,2012,Westwood Lake,1.275,0.10116666666666667,3.6897382920110227,936.5765446674537,337217.07988980715,8272.764856355765,0.6662731208185754,0.49212908303817393,0.0,0.44510035419126326,0.5548996458087367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27005300-01,2009,Cobblecrest Lake,0.285,0.1738,0.94269747668677,941.7428688974219,274896.94185408665,3698.957213384531,0.6987109160724081,0.008502468458584751,0.0,0.45501919912232586,0.5449808008776742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82033400-01,2011,Kismet Lake,1.8283333333333334,0.042916666666666665,12.719750000000008,1281.575,347508.75,0.0,0.6125,0.6375,0.0,0.3625,0.0,0.0875,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.3625,0.0,0.6375,0.0,0.0
27004201-01,2010,Twin Lake,1.4131343283582094,0.07304477611940298,0.5442589363557145,1048.2276954373729,203523.91746585295,3782.876780005812,0.9136878814298169,0.036617262423714034,0.0,0.24891020052310375,0.7510897994768962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27007000-01,2012,Mitchell Lake,1.6916666666666667,0.0585,0.684569880334168,437.67712801986903,330361.1198916234,5279.686610973132,0.269586814179273,0.05238202754572138,0.0,0.743057123504177,0.256942876495823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82008700-01,2010,Regional Park Lake,1.9457142857142855,0.06542857142857143,5.108554778554777,1183.041958041958,303881.1188811189,0.0,0.8181818181818182,0.8251748251748252,0.0,0.26573426573426573,0.0,0.0,0.7342657342657343,0.0,0.0,0.0,0.0,0.0,0.0,0.17482517482517482,0.0,0.752913752913753,0.07226107226107226,0.0
27062700-01,2012,Northwood Lake,0.7454545454545454,0.21872727272727274,0.5227740934104594,1151.3018202342316,236691.92888387188,4720.688020318894,0.9135035981374348,0.8810498095103712,0.0,0.19147735289967546,0.8085226471003245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82003400-01,2006,East Boot Lake,3.5966,0.0452,14.753333333333332,663.7777777777778,431625.9259259259,776.1481481481482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82009200-01,2009,Powers Lake,2.5037142857142856,0.03542857142857143,0.6616486261448787,1726.6353039134056,419802.0815986678,419802.0815986678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10001100-01,2006,St. Joe Lake,2.6555555555555554,0.03888888888888889,0.6944295302013429,1997.8630872483222,380440.26845637587,3943.8093959731546,0.87248322147651,0.0,0.006711409395973154,0.14630872483221477,0.0,0.0,0.0,0.8469798657718121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82013700-01,2008,Fish Lake,1.5027222222222225,0.05850000000000001,3.7032593340060527,992.3481331987891,371853.27951564075,212298.5045408678,0.018163471241170535,0.4803229061553986,0.03632694248234107,0.5176589303733602,0.0,0.0,0.0,0.0,0.44601412714429867,0.0,0.0,0.0,0.0,0.5186680121089808,0.48133198789101916,0.0,0.0,0.0
82007700-01,2009,Goggins Lake,1.0885714285714287,0.09328571428571429,9.292292682926835,1433.8439024390243,335376.5853658537,308773.65853658534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82008700-01,2004,Regional Park Lake,0.8599999999999999,0.05793333333333335,2.5385005767012676,0.0,288601.384083045,2673.3217993079584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82033400-01,2012,Kismet Lake,1.5950000000000002,0.039,12.708749999999997,1281.575,331290.0,0.0,0.6125,0.6375,0.0,0.3625,0.0,0.075,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.3625,0.0,0.6375,0.0,0.0
70002600-01,2014,Lower Prior Lake,1.8833333333333337,0.02788888888888889,0.5973991844132285,1176.1436338921612,323759.6284549162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27005300-01,2014,Cobblecrest Lake,0.5,0.08666666666666667,0.9407106737733648,935.2496924969249,235169.60502938362,4103.981686483531,0.7213338800054667,0.4955582889162225,0.0,0.3070930709307093,0.5417520841875085,0.15115484488178216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10012100-01,2011,Eagle Lake,0.5250000000000001,0.19757142857142856,37.262619047619005,1199.611111111111,330162.6984126984,2113.4126984126983,0.6349206349206349,0.0,0.015873015873015872,0.5634920634920635,0.0,0.0,0.0,0.42063492063492064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82010400-01,2007,Jane Lake,4.823076923076924,0.014615384615384615,0.0,0.0,353426.5602322206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10001100-01,2012,St. Joe Lake,2.6714285714285717,0.016285714285714285,0.6558189081225032,2003.8521970705726,353374.16777629824,4473.717709720373,0.8988015978695073,0.0,0.007989347536617843,0.1318242343541944,0.0,0.0,0.0,0.8601864181091877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70002600-01,2005,Lower Prior Lake,3.7416666666666667,0.021916666666666664,0.6084140156754271,1191.1046565237436,278600.4610419548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10001900-01,2004,Bavaria Lake,1.98625,0.03731250000000001,1.6911356170811807,1078.0577193805725,267863.3974659784,2325.5523228531206,0.665884561238855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10001900-01,2013,Bavaria Lake,1.2000000000000002,0.034636363636363646,1.0752605182502157,1754.3650041794372,260705.8233491223,3465.0543326831985,0.7205349679576484,0.0,0.01058790749512399,0.2663694622457509,0.0,0.0,0.0,0.7230426302591251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10001900-01,2005,Bavaria Lake,1.4766666666666666,0.055055555555555566,1.423821729150736,1557.9009181331294,265667.02371843916,2320.5443764345832,0.6667941851568477,0.0,0.0045906656465187455,0.40321346595256313,0.0,0.0,0.0,0.5921958684009181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27062700-01,2011,Northwood Lake,0.9583333333333331,0.12541666666666665,0.5224855572777075,1146.3826969141892,247847.76666196986,4711.978582499648,0.9006622516556292,0.15894039735099338,0.0,0.1948710722840637,0.8051289277159364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82015900-01,2007,Forest Lake,1.3142857142857143,0.033499999999999995,0.0,0.0,260299.56065413717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82011602-01,2006,Armstrong Lake,1.044857142857143,0.089,0.6599930939226483,1173.353591160221,350404.1091160221,4797.58908839779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27005300-01,2011,Cobblecrest Lake,0.46666666666666656,0.10866666666666665,0.9528647686832415,936.4395017793594,254793.4984943882,3875.655762387079,0.6954557897618396,0.008486175745962223,0.0,0.45729537366548045,0.5427046263345195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82005400-01,2006,Bone Lake,1.9538461538461538,0.05215384615384617,3.991588785046729,928.5140186915888,282556.30841121497,1938.0233644859813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19002400-01,2004,Wood Lake,1.437857142857143,0.048142857142857154,0.41569018404907904,5114.757668711656,320185.6978527607,4261.136886503067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09010736196319018,0.15682515337423314,0.0,0.4700920245398773,0.28297546012269936
